Q,a95,Plate,Plate_code,Lat,Lon,CLat,CLon,RLat,RLon,Eplat,Eplong,Epang,Age
5,4.8,north_america,101,-86.3,5.7,,,,,,,,0.5
5,9.1,north_america,101,-86.4,8.4,,,-86.4,9.2,79.2,23,0.2,0.8
5,7.1,north_america,101,-85.3,265.9,,,-85.3,-94.1,79.9,22.7,0.3,1
5,8.7,north_america,101,-88.4,225.5,,,-88.4,-135.7,79.9,22.7,0.3,1
5,4.3,north_america,101,-88.9,285,,,-88.9,-75.1,79.9,22.7,0.3,1
3,4.9,north_america,101,-77.9,303.7,-80,3.5,-80,4.2,80.8,22.8,0.4,1.5
3,7,north_america,101,-85.7,122.7,-81.2,73.9,-81.1,74.5,80.8,22.8,0.4,1.5
5,5.7,north_america,101,-84.5,241,,,-84.5,-119.1,80.8,22.8,0.4,1.5
5,6.2,north_america,101,-89.5,214.8,,,-89.5,-157.9,80.8,22.9,0.8,3
5,4.1,north_america,101,-84.6,332.3,,,-84.8,-25.6,80.9,22.8,1,4
5,6.7,north_america,101,-87.9,275.9,,,-88,-84.4,80.9,22.8,1,4
5,5,north_america,101,-85.5,197.4,,,-85.5,-163.9,80.9,22.8,1.3,5
5,5,north_america,101,-85.3,262.1,,,-85.5,-97.9,80.9,22.8,1.8,7
5,6.9,north_america,101,-85.9,357.7,,,-86,3.9,80.9,22.8,2,8
5,7.8,north_america,101,-82.9,309.1,,,-83.3,-47.3,80.9,22.9,2.6,10
3,12.9,north_america,101,-81.1,225.3,-83.1,93.2,-82.4,98.8,80.9,23.2,4.2,15.5
5,3.7,north_america,101,-82.9,346.2,,,-83.5,-1.3,80.3,25.4,5.8,21
5,9.8,north_america,101,-82.7,301.7,,,-83.7,-51,80.2,26,6,21.7
4,6.7,north_america,101,-87.1,189.5,,,-86.7,177.4,80,26.6,6.2,22.5
3,8.4,north_america,101,-76.4,30.3,,,-76.2,41,79.9,26.9,6.3,23
4,5.2,north_america,101,-80.9,331.2,,,-81.8,-17.8,79.8,27.3,6.4,23.5
4,6.8,north_america,101,-79.7,342.8,,,-80.5,-4.3,79.3,27.5,7.1,26
4,5.4,north_america,101,-80.2,315.4,,,-81.4,-32.9,78.8,22.7,7.5,27
3,5,north_america,101,-82.8,316.2,,,-84.2,-24,77.4,12.5,8.6,30
4,4.4,north_america,101,-81.9,323.6,,,-83.1,-16.9,77.4,12.5,8.6,30
6,6.2,north_america,101,-80.6,22.1,,,-79.5,43.5,76,6.1,9.7,33
4,4.3,north_america,101,-79.8,5.9,,,-78.9,31.9,74.9,1.4,11.4,37
5,7,north_america,101,-78.2,297.5,,,-80.7,-40.3,74.5,0.1,12,38.5
3,2.4,north_america,101,-85.2,296.6,,,-87.2,-9.1,74.5,-1.1,12.6,40
6,3,north_america,101,-79.2,326.4,,,-80.1,-1.7,74.4,-2.5,13.4,42
5,7.7,north_america,101,-83.7,323.7,-76.7,50.4,-73.2,70.3,74.3,-3.7,14.2,44
5,8,north_america,101,-82.7,333.6,,,-82.6,19.8,74.2,-4.9,15,46
4,9.6,north_america,101,-79.3,324.3,,,-80.2,0.8,74.2,-4.9,15,46
4,10.1,north_america,101,-85.2,62,,,-81.2,84,74.5,-4.8,15.3,47
6,5.6,north_america,101,-72,343.4,,,-71.9,10.7,74.5,-4.8,15.3,47
5,4,north_america,101,-77.1,325.8,,,-78.1,-0.9,75.9,-3.5,16.2,50
6,6.2,north_america,101,-83.1,326.3,,,-83.5,15.9,75.9,-3.5,16.2,50
6,4.9,north_america,101,-77.6,309.1,-78.3,22.7,-75.8,51.7,76.5,-2.8,16.5,51
6,2.6,north_america,101,-82.7,347.2,,,-81.8,31.2,76.5,-2.8,16.5,51
6,4.4,north_america,101,-81.4,347.7,-73.9,48.8,-71.3,71.7,79.8,4.1,17.6,55
5,14,north_america,101,-68.1,9.4,,,-67.3,34.2,80.9,6.2,18.2,57
6,3,north_america,101,-75.9,326.4,-74.9,24.7,-73.4,52,81.8,4.8,19.4,61
4,1.1,north_america,101,-77.1,21.3,,,-75.6,50.6,82.2,4,20,63
4,6.6,north_america,101,-72,5.3,-68,38.1,-66.1,62.3,82.2,4,20,63
6,3.7,north_america,101,-81.9,350.6,,,-81.7,29.2,82.2,4,20,63
5,3.9,north_america,101,-80.5,359.4,,,-79.9,34.6,82.4,3.6,20.4,64
5,5.8,north_america,101,-71.8,28.3,,,-69.2,56.8,81.4,-8.2,22.7,71
5,6.2,north_america,101,-69.8,354.9,,,-68.6,26.4,81.3,-9.2,23.1,72
6,4.6,north_america,101,-83.7,15.4,,,-80.7,58.1,80.7,-12.3,24.3,74.5
6,9,north_america,101,-80.8,358.1,,,-78,43.4,79.5,-15.9,25.7,77
5,9.6,north_america,101,-59.8,17.7,-57.8,41.8,-52.8,70.3,78.7,-18.1,26.9,79
6,6.2,north_america,101,-70.5,27.6,,,-65.5,60.8,78.2,-18.8,27.5,80
7,6.6,north_america,101,-81.8,7.8,,,-77.2,55.4,77.8,-19.4,28.1,81
5,4.4,north_america,101,-73.6,11.1,,,-61.2,65.2,69.4,-23.5,40.5,100
5,8.3,north_america,101,-72.4,20.7,,,-59.3,70,69.4,-23.5,40.5,100
5,4,north_america,101,-76.4,319.4,,,-69.4,45.2,68.8,-23.1,42.6,103
5,4.4,north_america,101,-71.5,2.4,,,-56,67.6,67.3,-22,48.2,111
5,6.5,north_america,101,-77.4,5.9,,,-60.7,74.5,67.2,-21.8,48.9,112
5,5.6,north_america,101,-75.7,29.1,,,-57.1,84.1,67,-21.7,49.6,113
5,3.6,north_america,101,-74.2,30.3,,,-53.1,88.2,66,-20.6,54.2,120
5,5.3,north_america,101,-74.8,354.8,,,-56.5,73.9,65.8,-20.2,54.8,121
5,4.6,north_america,101,-65.9,27.8,,,-44.4,86.2,65.7,-19.8,55.3,122
6,2.4,north_america,101,-72,11.2,,,-51.7,79.7,65.7,-19.8,55.3,122
5,3.3,north_america,101,-71.3,7.5,,,-51.5,77.6,65.7,-19.8,55.3,122
5,7.5,north_america,101,-71,16.9,,,-49.4,83.7,65.4,-18.9,56.8,125
5,3.6,north_america,101,-67.2,30.8,,,-43.6,91.6,64.9,-17.7,58.7,129
7,2.6,north_america,101,-58,23.1,,,-33.4,89.2,64.9,-16.7,63.2,144
6,4.1,north_america,101,-64.2,338.8,-65.5,12.5,-41.3,86.4,64.8,-16.8,64.4,148
5,3.6,north_america,101,-63.4,344.8,-64,17.5,-39.3,89.3,65.1,-16.1,64.9,150
6,7,north_america,101,-58.7,315.1,,,-49.8,50.8,65.3,-15.7,65.2,151
5,5.3,north_america,101,-57.4,327.5,-62.5,351,-42.6,76.4,65.8,-14.2,66.8,156
6,6,north_america,101,-56.8,328.1,-58.1,350.6,-37.8,76.3,65.8,-13.5,69.6,163
6,7.4,north_america,101,-52.6,318.2,-58.6,334.6,-42,69.4,65.9,-13,71.5,168
5,4.3,north_america,101,-64,299,-71.4,321.9,-54.9,77,65.9,-13,71.5,168
4,7.4,north_america,101,-78.7,270.3,,,-68.5,87.8,65.9,-12.9,71.9,169
5,7.8,north_america,101,-58,303.8,,,-51.9,53,65.6,-12.9,72.9,172
4,1.4,north_america,101,-63.2,283.2,,,-61.7,54.7,64.8,-13.4,75,180
3,1,north_america,101,-75.7,264.7,,,-67.6,85,64.4,-13.6,75.7,183
6,3.3,north_america,101,-58.8,256.4,-62,257.2,-72,47.8,64.1,-13.8,76.5,186
5,7,north_america,101,-61.3,264.8,-67.8,268.3,-67.4,64.9,64.1,-13.8,76.5,186
4,9.8,north_america,101,-58.7,277.8,-64.4,283,-61,59.4,64.1,-13.8,76.5,186
3,7.2,north_america,101,-73.1,275.4,,,-64.1,78.6,63.8,-14,77.3,189
5,3.1,north_america,101,-72.8,268.1,,,-66.1,79.2,63.7,-14,77.6,190
5,8.9,north_america,101,-66,266,,,-66.7,63.8,63.3,-14.2,78.6,194
4,2.3,north_america,101,-63,263.1,,,-67.6,56.7,63.2,-14.2,79,197
4,11.1,north_america,101,-65.5,267.5,,,-65.9,63.2,63.2,-14.2,79,197
6,2.8,north_america,101,-62.5,251,,,-73.2,55.4,63.2,-14.2,79,197
5,4,north_america,101,-68,268.5,,,-65.4,69.2,63.2,-14.2,79,197
5,6.2,north_america,101,-63.6,268.7,,,-65.2,58.6,63.2,-14.2,79,197
5,6,north_america,101,-55.6,274.6,-59.8,273.3,-62.2,51.5,63.2,-14.2,79.1,198
5,7.9,north_america,101,-61.5,234,,,-81,61.6,63.2,-14.2,79.2,199
6,10.7,north_america,101,-66.4,252,,,-71.9,68.2,63.2,-14.1,79.2,200
7,3.2,north_america,101,-66.6,268.2,,,-65.5,66.3,63.2,-14.1,79.3,201
6,5,north_america,101,-67.8,275.8,,,-62.5,69.5,63.2,-14,79.5,204
5,8,north_america,101,-58.5,256.9,-61.2,257.1,-70.3,51.8,63.2,-14,79.5,204
6,10.7,north_america,101,-58.7,250.9,-62.8,251.2,-73,57.3,63.2,-14,79.5,204
6,4.2,north_america,101,-57.8,259.3,-59.6,259.5,-68.9,47.8,63.2,-14,79.5,204
6,6.5,north_america,101,-64.9,276.6,,,-61.9,63.3,63.2,-14,79.5,204
6,2.5,north_america,101,-58.1,271.8,,,-62.3,48.4,63.2,-13.9,79.7,207
6,5,north_america,101,-66.9,267.2,,,-65.8,67.6,63.2,-13.9,79.7,207
6,4.7,north_america,101,-65.5,255.1,,,-70.7,65.7,63.2,-13.9,79.9,211
7,5.6,north_america,101,-55.6,274.6,-59.9,273.3,-62.1,52.8,63.2,-13.9,79.9,211
6,3.4,north_america,101,-56.6,255.9,-58.6,256.2,-70.3,45,63.2,-13.9,79.9,211
6,4,north_america,101,-61.7,274.7,,,-61.9,57,63.2,-13.9,79.9,211
5,3,north_america,101,-57.6,269.6,-63.3,266.9,-65.7,59,63.2,-13.9,79.9,211
4,5.2,north_america,101,-61.4,282.2,,,-58.4,58.5,63.2,-13.9,79.9,212
6,3.1,north_america,101,-60.1,277.1,,,-60.3,54.5,63.2,-13.9,79.9,214
4,7,north_america,101,-60.1,271.8,,,-62.9,52.7,63.2,-13.9,79.9,215
3,10,north_america,101,-59,267.6,,,-64.6,49,63.2,-13.9,79.9,215
3,14,north_america,101,-56.1,276,-62.4,280.5,-59.5,59.9,63.2,-13.9,79.9,215
7,7.8,north_america,101,-50.5,267.6,-53.4,268.7,-62.1,37.9,63.2,-13.9,79.9,215
6,5.6,north_america,101,-57.4,267.7,-59.3,268.4,-64.3,50,63.2,-13.9,79.9,216
6,3.2,north_america,101,-59.9,279.4,,,-59.2,54.9,63.2,-13.9,79.9,217
6,5.1,north_america,101,-52.9,282,-53.5,282.5,-54.9,45.6,63.2,-13.9,79.9,218
6,7.7,north_america,101,-56.4,276.8,-58,277.6,-59.4,50.7,63.2,-13.9,79.9,218
7,5,north_america,101,-59.6,277.5,-63.5,280.6,-59.7,61.9,63.2,-13.9,79.9,220
6,5,north_america,101,-53.4,281.7,-55.9,281.5,-56.6,48.9,63.2,-13.9,79.9,220
6,2,north_america,101,-58.5,279.5,,,-58.6,52.4,63.2,-13.9,79.9,221
5,5,north_america,101,-60.5,281.6,,,-58.4,56.7,63.2,-13.9,79.9,221
4,3.9,north_america,101,-48.3,272.3,,,-57.6,31.5,63.2,-13.9,79.9,221
6,5,north_america,101,-49.1,285.1,-52.7,287.8,-51.7,47.3,63.2,-13.9,79.9,225
6,4,north_america,101,-54.1,285.2,,,-53.8,47.9,63.2,-13.9,79.9,227
6,3.2,north_america,101,-48.4,278.5,,,-54.2,35.8,63.2,-13.9,79.9,228
5,2.5,north_america,101,-54.1,288.3,-58.6,293.1,-52.3,58,63.2,-13.9,79.9,230
6,4,north_america,101,-45.2,295.4,-49.1,299,-44,49.4,63.2,-13.9,79.9,230
5,3.1,north_america,101,-52.5,290.7,-56.6,295,-50.4,56.1,63.2,-13.9,79.9,230
6,4.5,north_america,101,-56.5,283.2,-59.8,286.6,-55.8,57.3,63.2,-13.9,79.9,230
6,3.3,north_america,101,-46.1,293.6,-49.8,296.9,-45.5,48.9,63.2,-13.9,79.9,230
7,3.4,north_america,101,-55.5,287.9,-58.2,290.7,-53.2,56.5,63.2,-13.9,79.9,234
7,5,north_america,101,-54.6,284.5,-57.8,287.8,-54.4,54.5,63.2,-13.9,79.9,234
6,4.9,north_america,101,-44.7,301.4,-44.9,301.7,-39.8,46.9,63.2,-13.9,79.9,234
5,4.9,north_america,101,-55.6,285.8,-60.5,290.9,-54.2,59.9,63.2,-13.9,79.9,234
4,5.3,north_america,101,-41.1,305.6,-40.8,305.2,-35,45.7,63.2,-13.9,79.9,234
5,7,north_america,101,-46.1,301,-50.6,306.1,-41.5,55.1,63.2,-13.9,79.9,235
6,7.2,north_america,101,-44.3,271.6,-45.5,271.1,-56.6,26.5,63.2,-13.9,79.9,246
6,5,north_america,101,-51,306.5,-53.8,310.3,-41.8,60.5,63.2,-13.9,79.9,250
4,8,north_america,101,-49.9,298.1,-51.6,300,-45.1,52.6,63.2,-13.9,79.9,255
4,15,north_america,101,-54.8,299.3,-57.3,302.2,-47.6,60.4,63.2,-13.9,79.9,258
5,5,north_america,101,-51.5,306.7,-54.8,311.6,-41.9,62.2,63.2,-13.9,79.9,263
5,3.8,north_america,101,-56.3,302.9,,,-46.6,59.5,63.2,-13.9,79.9,270
4,3.8,north_america,101,-53,308.7,,,-42,58.9,63.2,-13.9,79.9,272
4,8.6,north_america,101,-54.8,292.1,,,-50.8,52.3,63.2,-13.9,79.9,272
3,10,north_america,101,-51.9,303,-56.5,311,-43.2,63.6,63.2,-13.9,79.9,277
3,5,north_america,101,-51.7,302.1,-53.7,304,-44.5,57.1,63.2,-13.9,79.9,277
7,3.6,north_america,101,-42.1,306.5,-41.4,306.4,-34.9,46.9,63.2,-13.9,79.9,280
5,16.3,north_america,101,-33.5,306.3,,,-29,40.8,63.2,-13.9,79.9,282
4,13.1,north_america,101,-44.6,305.3,-47.8,308.8,-38.3,54,63.2,-13.9,79.9,283
5,2.1,north_america,101,-46.8,304,-48.3,305.9,-40.1,52.7,63.2,-13.9,79.9,285
3,10.2,north_america,101,-38.9,300.8,,,-35.9,41,63.2,-13.9,79.9,289
5,1.5,north_america,101,-50.5,303,-56.2,310.3,-43.4,63,63.2,-13.9,79.9,291
4,5,north_america,101,-37.5,296.6,-35.8,295.2,-36.7,34.4,63.2,-13.9,79.9,292
5,7.1,north_america,101,-40.1,307.7,-42.1,310.1,-33.5,50,63.2,-13.9,79.9,292
5,2,north_america,101,-43.1,307.9,-46.5,311.7,-36,54.6,63.2,-13.9,79.9,292
4,2,north_america,101,-41.6,300.4,-42.6,301.5,-38.3,44.7,63.2,-13.9,79.9,292
4,2.8,north_america,101,-40.1,300.5,-40.3,300.8,-37,42.2,63.2,-13.9,79.9,298
4,12.8,north_america,101,-55.3,279.8,-60.6,285.1,-56.8,58,63.2,-13.9,79.9,299
5,3.9,north_america,101,-44.1,301.5,-41.5,300.4,-38,43,63.2,-13.9,79.9,300
5,2.1,north_america,101,-42.1,312.1,-43,313.4,-32.7,52.9,63.2,-13.9,79.9,301
5,3.4,north_america,101,-44.1,303.9,-46.3,306.8,-38.2,51.4,63.2,-13.9,79.9,301
6,3.1,north_america,101,-28.6,299.9,,,-28.6,32.4,63.2,-13.9,79.9,303
5,1.8,north_america,101,-45.7,308.6,-50.5,314.6,-37.6,59.8,63.2,-13.9,79.9,303
5,6,north_america,101,-36,302,-30.2,301.5,-29,34.8,63.2,-13.9,79.9,310
7,7.7,north_america,101,-27.2,298.3,,,-28.4,30.2,63.2,-13.9,79.9,317
6,8.3,north_america,101,-22.6,294.4,,,-26.9,23.8,63.2,-13.9,79.9,320
7,15.3,north_america,101,-27.9,297.2,,,-29.5,29.8,63.2,-13.9,79.9,322
4,6.5,north_america,101,-19.5,315.8,,,-12.6,39.2,63.2,-13.9,79.9,330
6,8,north_america,101,-27,311,-17.8,309.8,,,,,,333
7,9,north_america,101,-18.6,304.2,,,,,,,,335
3,16,north_america,101,-27.4,303,-16.6,299.6,,,,,,370
4,9,north_america,101,-13,285,1.5,284.8,,,,,,415
7,5.3,north_america,101,-17,305,,,,,,,,420
6,5.8,north_america,101,-19.1,308.3,,,,,,,,425
4,7.3,north_america,101,-24,326.6,-16.9,321.7,,,,,,438
4,3.9,north_america,101,-13.4,329.3,,,,,,,,470
4,4.3,north_america,101,-17.5,332.4,,,,,,,,480
6,11.9,north_america,101,-10.3,346.5,,,,,,,,490
5,8.5,north_america,101,0.6,343,3.1,338.9,,,,,,495
5,9.7,north_america,101,-10.6,338,-8.4,334.6,,,,,,495
5,9,north_america,101,-5.2,345.8,-4.7,345,,,,,,495
5,7.1,north_america,101,3.4,355.1,,,,,,,,500
6,4.3,north_america,101,-12.6,337.3,,,,,,,,500
6,10,north_america,101,5.4,348.7,,,,,,,,503
5,3.3,north_america,101,-0.6,341.1,-1.7,342.6,,,,,,508
5,6.2,north_america,101,11.9,4.5,,,,,,,,532
6,7.4,greenland,102,-76.3,21.5,,,-75,44.1,72.8,9.1,11.2,39
5,6.3,greenland,102,-74.6,339.4,,,-77.6,11.6,71.1,30.9,16,54
4,6,greenland,102,-63,0,,,-64.6,25.6,71.4,30.2,16.4,54.5
4,15,greenland,102,-63,354,,,-65,19.8,71.7,29.6,16.8,55
3,4.2,greenland,102,-61,345,,,-63.8,9.9,72,29,17.2,55.5
4,8.9,greenland,102,-63.4,5.1,,,-64.4,32,72,29,17.2,55.5
6,3,greenland,102,-68,358,,,-69.6,28,72,30.1,17.5,59
5,9,greenland,102,-56,3,,,-57.4,27.7,71.9,30.3,17.5,59.5
6,3.2,greenland,102,-67.5,15,,,-67.6,44.9,71.8,30.8,17.5,60.5
5,6,greenland,102,-76.2,37.9,,,-73.9,73.2,71.8,30.8,17.5,60.5
5,6.9,greenland,102,-64.8,321.5,,,-69.4,-14.9,71.8,30.8,17.5,60.5
6,5,greenland,102,-52.7,278.7,,,-67.9,36.6,60.5,1.4,69.3,209
3,11,greenland,102,1,302,,,,,,,,400
4,3.6,europe,301,-80.6,267.5,,,-80.6,-92.3,18.3,-47,0.1,0.5
4,4.4,europe,301,-86.4,296.1,,,-86.4,-63.1,18.3,-47,0.1,0.5
3,12.9,europe,301,-84.3,357.7,,,-83.9,5.8,18,-26.7,1,8
5,1.8,europe,301,-78.9,328.3,,,-78.9,-25.8,17.9,-26.4,1.1,9.5
5,3.5,europe,301,-77.4,314.2,,,-77.7,-40.4,18.5,-26.3,1.2,10
5,6.9,europe,301,-84.1,351.2,,,-83.6,3,19.7,-25.7,1.4,11.5
5,1.5,europe,301,-72.4,352,,,-71.9,-3.5,19.6,-25.5,1.5,12
4,4.4,europe,301,-77.8,310.8,,,-78.9,-36.2,20,-19.7,2.9,24
3,3.4,europe,301,-80.8,2,,,-78,26.5,26.8,-19.5,5.5,34
5,6.8,europe,301,-63.7,358.6,-76.7,357.2,-72.2,30.6,30.5,-15.7,10.3,52
5,1.5,europe,301,-83,335,,,-78.2,41.3,34.5,-15.7,12.4,59
5,3.5,europe,301,-76,340,,,-72.9,22.7,34.5,-15.7,12.4,59
5,1.2,europe,301,-81.7,359.8,,,-74.9,46.3,34.6,-15.7,12.5,59.4
5,2.8,europe,301,-80.2,339.6,,,-76,33.2,34.6,-15.7,12.5,59.5
4,1.5,europe,301,-82.5,338,,,-77.6,40.6,34.7,-15.7,12.5,59.8
5,5.7,europe,301,-77.7,325.4,,,-76.2,18,34.7,-15.7,12.5,59.8
4,2.7,europe,301,-77,355,,,-71.5,34.4,34.8,-15.7,12.6,60
6,4.5,europe,301,-71.4,334.7,,,-69.8,11.3,34.8,-15.7,12.6,60.1
6,2.4,europe,301,-81,359,,,-74.3,44.8,34.9,-15.7,12.7,60.7
6,4.7,europe,301,-73.3,346.2,,,-69.5,23.1,35,-15.7,12.8,60.9
5,4.7,europe,301,-78.9,347,,,-74,34.1,35,-15.7,12.8,61
5,2.7,europe,301,-74,351,,,-69.4,27.5,35.1,-15.7,12.8,61.2
6,3.4,europe,301,-79.1,344.5,-84.9,222.9,-82.4,95.9,35.8,-16,14.6,68
7,8,europe,301,-73,336,,,-69.8,21.1,35.4,-15.7,15.2,74
5,3,europe,301,-74,341,,,-67.7,35.4,37.5,-14,19.5,86
5,3,europe,301,-74,328,,,-70.4,28.7,37.5,-14,19.5,86
4,5,europe,301,-68,329,,,-65.1,22.3,39.2,-13.6,21.8,89.5
5,4,europe,301,-76,1,,,-62.9,54.7,39.4,-13.7,24.2,93
6,2.5,europe,301,-80.8,338.4,,,-63.2,70.6,41.6,-10.1,34.1,108
6,2.9,europe,301,-74,3,,,-48,82.4,45.9,-3.4,48.4,140
5,6,europe,301,-78,328,,,-56,87.9,48.4,-1.1,52.8,156.5
3,3.9,europe,301,-70,327,,,-54.5,74.3,48.5,-1,53,157
5,7,europe,301,-78,310,,,-59.5,88.7,48.6,-0.9,53.4,158
4,4,europe,301,-72,312,,,-59.3,77.2,48.7,-0.8,53.8,159
6,7.3,europe,301,-72,330,,,-53.9,78.9,48.7,-0.8,53.8,160
7,6.3,europe,301,-63,300,,,-62.2,62.5,49.8,0.3,57,168
6,6.8,europe,301,-69,283,,,-65.8,82.6,49.4,0.2,60.3,179
6,12,europe,301,-71,276,,,-65.6,90.9,49.2,0,61.8,184
5,5.1,europe,301,-66,295.2,,,-60.6,75.2,49.1,-0.1,62.3,186
4,3,europe,301,-77,315,,,-52.1,94.8,48.7,0,63.6,192
5,7.5,europe,301,-61,259,,,-76,88.7,48.1,0.7,63.1,198
6,9,europe,301,-55,280,,,-69.1,54,47.8,1.1,62.5,201
7,3,europe,301,-51,285,,,-65.8,44.1,47.8,1.1,62.5,201
6,4.5,europe,301,-50,286.4,,,-65.3,41.7,47.6,1.6,61.9,204.2
6,8,europe,301,-50,292,-58,272.9,-73.6,65.6,47.3,2.2,61.1,208
5,5.1,europe,301,-50,308,-58.2,298.2,-61.7,60.7,46.6,3.2,59.5,215
5,4.6,europe,301,-50,305,,,-56.9,45.8,46,3.9,58.2,221
6,6,europe,301,-49,311,,,-52.9,46.9,46,3.9,58.2,226
5,2.9,europe,301,-47.1,301.6,,,-57.8,39.2,46,3.9,58.2,228
6,3,europe,301,-54,321,,,-49.4,58.3,46,3.9,58.2,234
6,12,europe,301,-53,303,,,-59.1,50.4,46,3.9,58.2,234
5,15,europe,301,-49,326,-56.5,318.6,-51.6,61.2,46,3.9,58.2,239
6,5,europe,301,-43,326,-47.8,322.2,-45.8,50.6,46,3.9,58.2,243
6,3.8,europe,301,-49,348.2,-57,344.7,-39.2,71.2,46,3.9,58.2,246
6,7.8,europe,301,-59.3,325.8,,,-49,67.4,46,3.9,58.2,248
7,3.3,europe,301,-50.6,345.6,-58.8,341,-41.8,71.7,46,3.9,58.2,249
3,10,europe,301,-59,330,,,-46.9,68.2,46,3.9,58.2,250
6,3.3,europe,301,-56.2,326,,,-47.7,63.2,46,3.9,58.2,251
3,13.9,europe,301,-52.7,328.4,,,-44.8,59.6,46,3.9,58.2,251
5,2.1,europe,301,-56.4,321.7,,,-49.9,62,46,3.9,58.2,251
6,5,europe,301,-50,343,-59.3,336.5,-44.1,70.7,46,3.9,58.2,251
3,5.3,europe,301,-53.3,330.2,,,-44.2,61.1,46,3.9,58.2,251
3,5,europe,301,-54.3,323,,,-48.4,59.5,46,3.9,58.2,251
3,2.7,europe,301,-58.5,314.5,,,-54.3,63.2,46,3.9,58.2,251
6,9.7,europe,301,-52.8,334.4,,,-41.8,62.3,46,3.9,58.2,251
5,2.7,europe,301,-46,327,-50,324.7,-45.5,54.7,46,3.9,58.2,255
6,4,europe,301,-51,341,-55.4,338.1,-41.4,66.8,46,3.9,58.2,255
5,3.5,europe,301,-45.6,350.2,-54.9,338.2,-41,66.2,46,3.9,58.2,260
5,5,europe,301,-47,331,-50.6,327.7,-44.2,56.7,46,3.9,58.2,261
6,4,europe,301,-49,343,-52.6,341.7,-38,65.3,46,3.9,58.2,261
4,0,europe,301,-53,331,-58.6,326.4,-48.5,66.5,46,3.9,58.2,264
5,1.5,europe,301,-49,334,-52.5,331.5,-43.1,60.7,46,3.9,58.2,264
3,4.6,europe,301,-47,336,-49.3,334.7,-39.6,58.5,46,3.9,58.2,264
5,4,europe,301,-51,324,-56.4,318.8,-51.4,61,46,3.9,58.2,264
5,6.1,europe,301,-51.5,322,,,-47.7,55.3,46,3.9,58.2,264
4,4.1,europe,301,-50,344,,,-35.3,63.8,46,3.9,58.2,269
5,2.5,europe,301,-51,343,,,-36.4,64.3,46,3.9,58.2,271
5,5.9,europe,301,-53,344,,,-37.1,66.7,46,3.9,58.2,271
4,8.6,europe,301,-51,345,,,-35.4,65.3,46,3.9,58.2,275
4,11,europe,301,-54,352,,,-34.1,71.4,46,3.9,58.2,279
4,7,europe,301,-37,341,,,-28.3,50.6,46,3.9,58.2,280
3,14,europe,301,-47,337,,,-37.1,57.3,46,3.9,58.2,280
5,10,europe,301,-42,346,,,-29,57.8,46,3.9,58.2,280
5,1,europe,301,-47,337,,,-37.1,57.3,46,3.9,58.2,281
