Q,a95,Plate,Plate_code,Lat,Lon,CLat,CLon,RLat,RLon,Eplat,Eplong,Epang,Age
4,13.4,europe,301,-44.6,337.4,,,-35.4,55.2,46,3.9,58.2,281
4,6.9,europe,301,-38,346,,,-26.2,54.6,46,3.9,58.2,281
5,6.5,europe,301,-49.4,359.7,,,-27.4,71.4,46,3.9,58.2,282.6
4,6.7,europe,301,-41,352,,,-25.1,60.6,46,3.9,58.2,285
5,3.2,europe,301,-43,352,,,-26.5,62.1,46,3.9,58.2,285
5,5.1,europe,301,-44,4,-48.6,4.1,-24.9,73.2,46,3.9,58.2,285
5,2,europe,301,-40,346,-42.4,345.2,-29.6,57.7,46,3.9,58.2,285
3,7.7,europe,301,-44,350,-39.8,-9.4,-25,58.8,46,3.9,58.2,285
5,6.3,europe,301,-38,346,,,-26.2,54.6,46,3.9,58.2,285
4,8.1,europe,301,-42,354,,,-24.8,62.5,46,3.9,58.2,285
5,2,europe,301,-42,349,-40.5,-9.8,-25.7,59,46,3.9,58.2,285
4,17,europe,301,-49,342,-52.5,340.1,-38.7,64.5,46,3.9,58.2,285
4,6.8,europe,301,-37,340,-38.5,339.4,-30.2,50.9,46,3.9,58.2,285
4,7.9,europe,301,-43,345,,,-30.2,58.1,46,3.9,58.2,285
5,4,europe,301,-41,345,-44,343.5,-31.6,58.1,46,3.9,58.2,285
3,13.2,europe,301,-40,352,,,-24.3,59.8,46,3.9,58.2,285
5,4,europe,301,-50,330,,,-42.6,57.1,46,3.9,58.2,286
4,5.9,europe,301,-49,356,,,-28.8,69.1,46,3.9,58.2,286
4,10,europe,301,-48,343,,,-34.5,61.4,46,3.9,58.2,286
3,1,europe,301,-42,353,,,-25.3,61.9,46,3.9,58.2,286
4,5.8,europe,301,-41.5,340,-45.3,338.1,-35.5,56.3,46,3.9,58.2,287
4,2.4,europe,301,-32,354,,,-17.3,55.4,46,3.9,58.2,291
3,15.9,europe,301,-41,349,,,-26.7,58.8,46,3.9,58.2,291
3,13,europe,301,-46,347,,,-31.2,61.8,46,3.9,58.2,291
6,13,europe,301,-42,346,,,-29,57.8,46,3.9,58.2,293
4,4.8,europe,301,-44,339,,,-34.1,55.5,46,3.9,58.2,294
5,3.5,europe,301,-32.9,347.1,,,-21.9,51.4,46,3.9,58.2,294
5,6.3,europe,301,-35.4,346.8,,,-23.9,53.1,46,3.9,58.2,294
4,4,europe,301,-47,348,,,-31.3,63.2,46,3.9,58.2,294
3,19,europe,301,-42,348,,,-27.9,59,46,3.9,58.2,294
4,4.8,europe,301,-44,355,,,-25.7,64.6,46,3.9,58.2,294
5,8.1,europe,301,-47.1,337.1,,,-37.1,57.5,46,3.9,58.2,294
5,6.5,europe,301,-38,348,,,-25.1,55.8,46,3.9,58.2,294
5,11,europe,301,-37,354,,,-21.1,58.9,46,3.9,58.2,294
4,7.1,europe,301,-37.1,350,,,-23.3,56.4,46,3.9,58.2,295
4,13.6,europe,301,-43,354,,,-25.5,63.3,46,3.9,58.2,296
3,7.1,europe,301,-42.5,339.6,,,-32.8,54.5,46,3.9,58.2,297
4,2.9,europe,301,-39,341,,,-29.7,52.3,46,3.9,58.2,297
5,1.3,europe,301,-41,342,,,-30.5,54.6,46,3.9,58.2,297
6,3,europe,301,-43,345,-49.9,337.3,-38.6,60.4,46,3.9,58.2,297
5,2.4,europe,301,-48.4,349.8,-56.1,341.2,-40.3,68.8,46,3.9,58.2,299
5,4,europe,301,-31,354,,,-16.6,54.7,46,3.9,58.2,299
5,2.2,europe,301,-48.2,348.3,-55.9,339.4,-41,67.9,46,3.9,58.2,299
6,4,europe,301,-42,359,-45.7,356.5,-26.3,66.8,46,3.9,58.2,301
5,2,europe,301,-48.2,342.3,,,-35,61.3,46,3.9,58.2,303
3,3,europe,301,-49,349,,,-32.2,65.4,46,3.9,58.2,303
5,5.2,europe,301,-38.3,354,,,-22,59.8,46,3.9,58.2,305
5,9,europe,301,-38,343,-40.3,341.5,-30.3,53.7,46,3.9,58.2,305
5,2.9,europe,301,-38.4,339.5,,,-30.1,50.9,46,3.9,58.2,312
6,7,europe,301,-14,332,,,,,,,,332
6,8.2,europe,301,-14.3,335.9,,,,,,,,335
6,11,europe,301,4,323,,,,,,,,396
6,7,europe,301,-5,320,,,,,,,,410
7,3,europe,301,2,318,,,,,,,,410
6,7.3,europe,301,3.7,325.5,,,,,,,,411
5,6,europe,301,2,321,,,,,,,,412
4,2.5,europe,301,-8,335,,,,,,,,415
4,4.3,europe,301,-1,325,,,,,,,,415
4,4.9,europe,301,-17,350,,,,,,,,419
7,9.1,europe,301,-19,344,-13.6,-16,,,,,,421
3,5.7,europe,301,-27,346,,,,,,,,421
3,8,europe,301,-23,351,,,,,,,,422
4,4.6,europe,301,-15,350,,,,,,,,424
5,7.9,europe,301,-15,347,,,,,,,,425
3,6,europe,301,-21,344,,,,,,,,425
4,2,europe,301,-19,349,,,,,,,,426
5,5.1,europe,301,-19,352,,,,,,,,427
3,5,europe,301,-21,344,,,,,,,,430
4,5.2,europe,301,-21,358,,,,,,,,432
5,13.4,europe,301,3,35,,,,,,,,458
6,4.8,europe,301,5,34,,,,,,,,459
5,4.9,europe,301,12,41.9,,,,,,,,463
6,4.4,europe,301,14,49,,,,,,,,466
4,6.7,europe,301,11.3,39.1,,,,,,,,467
6,9.2,europe,301,19,51,,,,,,,,471
6,6.8,europe,301,18.7,54,,,,,,,,472
4,7.1,europe,301,25,50.9,,,,,,,,472
5,9,europe,301,30,55,,,,,,,,475
6,5.1,europe,301,18,46,,,,,,,,475
6,4,europe,301,18,55,,,,,,,,477
5,3.6,europe,301,34.7,59.1,,,,,,,,478
5,5,europe,301,22,87,34.2,79.8,,,,,,500
3,6.8,europe,301,52,111,,,,,,,,500.1
4,6.9,europe,301,58.4,122.5,68.7,102.2,,,,,,535
3,10,Amazonia,201,-85.4,303.8,,,-85.5,-37.4,62.1,-40.5,2.8,8.5
3,10,Amazonia,201,-85.7,80.5,,,-84.6,75.6,62.1,-40.5,2.8,8.5
5,11.4,Amazonia,201,-84.5,316,,,-84.4,-26.3,62,-40.6,3.1,9.5
5,5.9,Amazonia,201,-79.5,0,,,-69.6,46.8,63.5,-33.4,26.2,70.5
6,2.6,Amazonia,201,-83.2,320.1,,,-71.8,48.8,61.6,-34.3,33.8,84
5,4.2,Amazonia,201,-79.4,331.9,,,-67.5,44.3,61.2,-34.3,34.4,85
3,4.8,Amazonia,201,-87.6,315.1,,,-69.5,65.2,58.2,-34.6,38.7,92
4,3,Amazonia,201,-87.9,335.9,,,-63.5,69.8,54.9,-34.8,44.9,102
4,2.8,Amazonia,201,-83.6,81,,,-53.7,84.1,51.8,-35,52.4,118
6,2.6,Amazonia,201,-89.1,3.3,,,-56.3,76.3,51,-34.3,53.6,123.5
6,2,Amazonia,201,-82.4,30.3,,,-48.1,77.9,50.1,-32.8,54.8,130
6,2.4,Amazonia,201,-83,71.4,,,-49.6,85.6,50,-32.5,55.1,132
4,14.1,Amazonia,201,-80.6,275,,,-59.3,63.3,50,-32.5,55.1,146
3,9.3,Amazonia,201,-85.3,262.5,,,-58.5,72.7,50,-32.5,55.1,175
5,3.8,Amazonia,201,-65.5,250.3,,,-70.6,34.3,50,-32.5,55.1,196.6
5,4,Amazonia,201,-81.2,235.1,,,-63.6,72.7,50,-32.5,55.1,198
4,4.9,Amazonia,201,-66.9,245.6,,,-71.9,40.3,50,-32.5,55.1,202.5
4,10,Amazonia,201,-82,320,,,-52.7,66.4,50,-32.5,55.1,232
6,6,Amazonia,201,-71.4,303.6,-60,294.1,-50.4,29.1,50,-32.5,55.1,248.5
6,6.6,Amazonia,201,-80.7,7,-70.7,325.5,-45.5,52.9,50,-32.5,55.1,260
4,4.5,Amazonia,201,-68.2,321.3,-56.1,305.2,-43.4,29.2,50,-32.5,55.1,280
4,4.1,Amazonia,201,-65.7,330.9,-53.2,324,-33.7,36,50,-32.5,55.1,300
3,11.2,Amazonia,201,-57,357,-48.3,338.2,-24.3,41.3,50,-32.5,55.1,310
3,6,Parana,202,-77,18,,,-66.8,52.3,63.9,-33.6,24.7,65.5
4,3.7,Parana,202,-84.6,115.4,,,-57,86.1,51.7,-35,52.6,119
3,10.4,Parana,202,-81,14,,,-49.2,71.8,51.5,-34.9,53,121
5,5.9,Parana,202,-72,25,,,-39.1,73.6,50.9,-34.2,53.7,124
3,11,Parana,202,-79,8,,,-43,71.3,47.5,-33.3,56.1,139.5
3,18.1,Parana,202,5.9,338.1,,,24.1,12.1,47.6,-33.3,56.2,510
4,8,Colorado,290,-85,222,,,-73,71.4,56.9,-34.7,40.9,95.5
5,8.7,Colorado,290,-83,138,,,-53.3,90.1,47.5,-33.3,57.3,183
6,4.5,Colorado,290,-74,67,,,-38.1,89.4,47.5,-33.3,57.3,183
5,6.8,Colorado,290,-75.5,129.4,,,-51,102,47.5,-33.3,57.3,187
6,4.5,Colorado,290,-51,223,,,-84.7,-21.3,47.5,-33.3,57.3,195
4,7.6,Colorado,290,-81.8,298.3,,,-52.4,65.2,47.5,-33.3,57.3,216
4,7,Colorado,290,-83,317,-69.1,298.5,-49.7,45.5,47.5,-33.3,57.3,240
6,6.4,Colorado,290,-76,313.4,,,-48.1,57.7,47.5,-33.3,57.3,240
6,4.9,Colorado,290,-89.2,346.1,-75.1,293.5,-52.6,54.2,47.5,-33.3,57.3,240
6,3.3,Colorado,290,-80.1,348.6,,,-44.9,68.6,47.5,-33.3,57.3,263
6,4.1,Colorado,290,-75.7,326,,,-45.3,59.5,47.5,-33.3,57.3,264
4,5.2,Colorado,290,-80.6,308.3,,,-50.7,63.7,47.5,-33.3,57.3,267
4,2.8,Colorado,290,-80.6,268.8,-66.7,285.5,-53.7,39.6,47.5,-33.3,57.3,283
3,2.5,Colorado,290,-59.5,357.5,-55.2,332.3,-29.2,43.2,47.5,-33.3,57.3,283
3,3.1,Colorado,290,-74,313,-60.9,301.3,-45.1,35.2,47.5,-33.3,57.3,283
4,4.9,Colorado,290,-76.8,293.7,-62.4,292.2,-49.6,34.4,47.5,-33.3,57.3,290
4,7,Colorado,290,-73.1,272.4,,,-58.4,50.8,47.5,-33.3,57.3,290
3,5,Colorado,290,-66,348,,,-33.4,57.8,47.5,-33.3,57.3,300
4,5.7,Colorado,290,-51,347,,,-20.8,48.8,47.5,-33.3,57.3,310
6,5,Colorado,290,-49,343,-45.4,323.6,-25.1,31.5,47.5,-33.3,57.3,310
6,9.6,Colorado,290,-57,350,,,-25.2,53.6,47.5,-33.3,57.3,310
5,5.7,Patagonia,291,-81,337.4,,,-74.4,33.2,57.2,-31.2,19.4,47
6,4.3,Patagonia,291,-78.7,358.4,,,-68.8,45.5,63.4,-33.4,26.5,71.5
5,2,Patagonia,291,-86.8,35.2,,,-66.7,71.5,58.2,-34.6,38.7,92
4,3.8,Patagonia,291,-87,159,-77.5,283.2,-60.9,51.4,52,-35,52.1,116
5,5.5,Patagonia,291,-81,172,,,-57.9,90.4,47.5,-33.3,58,156.5
4,4.9,Patagonia,291,-85,197,,,-55.8,82,47.5,-33.3,59.2,167
5,5.2,Southern_Africa,701,-64.1,46.1,,,,,,,,90.5
6,9.7,Southern_Africa,701,-47.6,89.9,,,,,,,,129
5,3.1,Southern_Africa,701,-48.3,86.6,,,,,,,,132
4,13.3,Southern_Africa,701,-64,80.6,,,,,,,,180
3,15.8,Southern_Africa,701,-61.9,71.9,,,,,,,,183
5,3.2,Southern_Africa,701,-71.6,93.5,,,,,,,,183
4,11,Southern_Africa,701,-70.5,88.7,,,,,,,,183
3,7,Southern_Africa,701,-57,84,,,,,,,,183
5,9.5,Southern_Africa,701,-65.4,75.1,,,,,,,,183
5,8.7,Southern_Africa,701,-70.7,106.7,,,,,,,,186
3,4.6,Southern_Africa,701,-68,50.5,-54.7,39.5,,,,,,221.5
3,6,Southern_Africa,701,-54,80,-49,62.6,,,,,,248.5
5,7.6,Southern_Africa,701,-50.9,86.3,-48,63.8,,,,,,251
6,5.6,Southern_Africa,701,-26.5,26.5,-21.6,27.7,,,,,,281.5
6,12,Southern_Africa,701,-25,67,-25.2,53.6,,,,,,315
4,7,Southern_Africa,701,10,15,-3.3,16,,,,,,398.5
5,18,Southern_Africa,701,25,343,17,-11,,,,,,446.5
6,9,Southern_Africa,701,28,14,13.9,13.8,,,,,,482.5
4,14,Meseta,707,-46,78,,,,,,,,120
6,9,Meseta,707,-44,71,,,-42.6,73.6,33.6,26,2.3,173.5
4,11,Meseta,707,-45,68,,,-43.7,70.7,33.6,26,2.3,173.5
5,6,Meseta,707,-69.2,55.5,,,-68.2,61,33.6,26,2.3,201
3,7,Meseta,707,-71,36,,,-70.5,42.7,33.6,26,2.3,201
5,19,Meseta,707,-73,61.3,,,-71.8,67.4,33.6,26,2.3,201
3,4.6,Meseta,707,-38.7,56.8,,,-37.7,59.4,33.6,26,2.3,273
5,4.7,Meseta,707,-32.2,64.1,-33.4,66,-32.1,68.3,33.6,26,2.3,273
3,7.8,Meseta,707,-24,63.8,-23.3,62.3,-22.1,64.3,33.6,26,2.3,273
3,20.9,Meseta,707,-36,58,,,-34.9,60.5,33.6,26,2.3,280.5
3,4.1,Somalia,709,-87.5,359.3,,,-87.5,-2.3,52.4,6.3,-0.1,1
3,5.7,Somalia,709,-87.2,37.1,,,-87.3,34.3,50.2,6.5,-0.2,2
3,4.1,Somalia,709,-79.7,350.2,,,-79.6,-11,50.3,6.4,-0.3,2.5
5,3.8,Somalia,709,-85.7,75.8,-84.4,65.5,-85.1,59.6,50.4,6.4,-1.3,11.5
4,8.8,Somalia,709,-86.5,6.6,,,-86.4,-7.5,50.4,6.4,-1.3,12
3,10,Somalia,709,-80.1,214.2,,,-79.7,-142.7,50.3,6.4,-1.3,13.5
5,3.1,Somalia,709,-84.6,343.3,,,-84.2,-25.5,50.4,6.4,-1.3,17
4,8.4,Somalia,709,-75.1,350.3,,,-74.8,-14.2,50.3,6.4,-1.5,34
4,3,Somalia,709,-61.8,79.5,,,-62.7,77.8,50.3,6.4,-1.5,111
3,9.3,Somalia,709,-60,82,,,-60.9,80.4,50.3,6.4,-1.5,124.5
3,5,Somalia,709,-46,40,-33.3,36.9,-33.7,35.2,50.3,6.4,-1.5,257
5,1.9,Somalia,709,27.5,344.8,,,27.8,-15.9,50.3,6.4,-1.5,522
4,5,Somalia,709,-28.4,319.1,,,-27.7,-42.4,50.3,6.4,-1.5,547
4,6.7,Northwest_Africa,714,-87.5,358.2,,,,,,,,7.5
3,5.2,Northwest_Africa,714,-77.8,326.2,,,,,,,,8
4,4.1,Northwest_Africa,714,-81.9,294.4,,,,,,,,13
3,2.3,Northwest_Africa,714,-86.8,202.9,,,,,,,,13
5,8,Northwest_Africa,714,-72,71.2,,,,,,,,81
6,6.3,Northwest_Africa,714,-65.2,20.3,,,-65.3,25.8,33.6,26,2.3,152.5
3,19.2,Northwest_Africa,714,-62.5,61.6,,,-61.3,65.8,33.6,26,2.3,160
5,7.4,Northwest_Africa,714,-68.5,62.4,,,-67.3,67.4,33.6,26,2.3,185.5
4,4.1,Northwest_Africa,714,-69.4,52,,,-68.5,57.7,33.6,26,2.3,187
4,6.1,Northwest_Africa,714,-71.4,60.2,,,-70.2,66,33.6,26,2.3,187
4,6.2,Northwest_Africa,714,-82.9,32.7,,,-82.4,48.7,33.6,26,2.3,193
5,4.1,Northwest_Africa,714,-73,64.7,,,-71.7,70.6,33.6,26,2.3,200
6,2.6,Northwest_Africa,714,-70.9,55.1,-76.2,78.9,-74.6,84.4,33.6,26,2.3,206.5
5,6,Northwest_Africa,714,-29,60,-26.8,56.5,-25.7,58.6,33.6,26,2.3,273
5,3.6,Northwest_Africa,714,-29.1,57.8,-26.3,54.2,-25.4,56.3,33.6,26,2.3,275
5,2.8,Northwest_Africa,714,-38.5,57.5,-33.7,52.4,-32.8,54.8,33.6,26,2.3,286.5
4,4.1,Northwest_Africa,714,-33.8,61.4,-29,55.5,-28,57.7,33.6,26,2.3,290
5,3.5,Northwest_Africa,714,-28.7,55.8,-20.9,48.3,-20.1,50.3,33.6,26,2.3,307
6,4.6,Northwest_Africa,714,-28.3,58.9,-21.1,51.5,-20.2,53.4,33.6,26,2.3,309
5,2.6,Northwest_Africa,714,-32.8,55.7,-27.8,49.9,-27,52.1,33.6,26,2.3,310
4,4.5,Northwest_Africa,714,-28.2,55.5,-20.3,47.8,-19.6,49.8,33.6,26,2.3,317
7,5.3,Northwest_Africa,714,-26.6,44.7,-17.5,36.2,-17.1,38.1,33.6,26,2.3,320
5,5.9,Northwest_Africa,714,-18.8,31.2,,,-18.6,33.2,33.6,26,2.3,348
5,3.7,Northwest_Africa,714,-21,19.9,,,-21.2,21.9,33.6,26,2.3,365
6,3.7,Northwest_Africa,714,-19.2,19.8,,,-19.4,21.8,33.6,26,2.3,365
5,6.6,Northwest_Africa,714,-43.4,8.6,,,-43.9,11.7,33.6,26,2.3,409
5,2.5,Northeast_Africa,715,-87.6,346.9,,,,,,,,1.5
5,3.1,Northeast_Africa,715,-84.9,127.9,,,,,,,,3
5,7.4,Northeast_Africa,715,-86.1,336.5,,,,,,,,4
5,11.2,Northeast_Africa,715,-69,4,,,,,,,,11.5
5,8.3,Northeast_Africa,715,-78.4,16.1,,,,,,,,11.5
5,2.6,Northeast_Africa,715,-73,0.5,-83.2,341.7,,,,,,13.5
4,12.7,Northeast_Africa,715,-83,13.3,,,,,,,,26.5
6,6,Northeast_Africa,715,-79.6,332.2,-79.5,258.6,,,,,,29
5,5.4,Northeast_Africa,715,-77.9,32.8,,,,,,,,30
5,6.4,Northeast_Africa,715,-83.5,318.6,,,,,,,,37
6,4,Northeast_Africa,715,-71,340,-76.5,308.4,,,,,,37.5
6,4.2,Northeast_Africa,715,-78.1,342.8,,,,,,,,42.5
6,6,Northeast_Africa,715,-68,338,-73,314.8,,,,,,44.5
3,5.8,Northeast_Africa,715,-69.4,9.4,,,,,,,,44.5
5,8.5,Northeast_Africa,715,-69.3,78.1,,,-69.4,78.3,39.9,-61.4,-0.2,93
3,18.1,Northeast_Africa,715,-75.7,48.3,,,-75.9,48.4,40.1,-61.4,-0.2,94.5
3,11.5,Northeast_Africa,715,-54.9,43.3,-59.7,27,-60.2,26.5,40.5,-61.4,-0.7,221.5
4,5.5,Northeast_Africa,715,-54.5,45.8,,,-55,45.6,40.5,-61.4,-0.7,231
5,3.8,Northeast_Africa,715,-59.3,34.1,,,-59.8,33.7,40.5,-61.4,-0.7,231
4,6,Northeast_Africa,715,-40.8,71.3,,,-41.2,71.2,40.4,-61.4,-0.7,280
3,10.8,Northeast_Africa,715,25.9,11.6,,,25.4,11.2,40.4,-61.4,-0.7,377
6,9.2,Northeast_Africa,715,39.6,329.5,,,39.3,-30.6,40.4,-61.4,-0.7,463
4,5.4,East_Gondwana,501,-39.2,105.6,,,-73.4,66.6,18.8,22.6,-39.2,64
6,5.7,East_Gondwana,501,-39,100.8,,,-72,54.5,19,21.9,-40.2,65
4,6.7,East_Gondwana,501,-40,96,,,-70.6,42.6,19.2,21.5,-40.7,65.5
6,5.9,East_Gondwana,501,-38.4,102.4,,,-72.7,57.9,19.2,21.5,-40.7,65.5
3,3.8,East_Gondwana,501,-34.5,103.6,,,-69.8,66.8,19.2,21.5,-40.7,65.5
5,9.4,East_Gondwana,501,-37.2,100.5,,,-70.8,56.2,19.2,21.5,-40.7,65.5
3,3.8,East_Gondwana,501,-39,99,,,-71.5,49.9,19.2,21.5,-40.7,65.5
4,10.1,East_Gondwana,501,-34.6,94,,,-67.6,42.9,20.2,19.3,-43.8,69
4,12,East_Gondwana,501,-21.6,119.4,,,-74.9,73.7,19.8,27.2,-59.2,88
5,7.5,East_Gondwana,501,-14.2,117.8,,,-66.7,79.4,20.2,27.6,-58.5,91.2
3,4,East_Gondwana,501,-3,118,,,-49.8,86.8,23.4,31.3,-53.8,116
6,3.5,East_Gondwana,501,-7,117,,,-53.3,83.2,23.4,31.3,-53.8,116
6,8.3,East_Gondwana,501,-9.3,124.8,,,-57.6,95.2,23.4,31.3,-53.8,116
4,5.5,East_Gondwana,501,-6.5,120.2,,,-53.8,88.5,23.4,31.3,-53.8,116
3,7,East_Gondwana,501,-16,121,,,-63,84.4,23.5,31.4,-53.7,116.5
5,2.4,East_Gondwana,501,-9.4,116.6,,,-55.1,81.1,23.5,31.5,-53.6,117
5,4.6,East_Gondwana,501,-10.1,130.1,-2.4,118.5,-45.1,71.3,29.8,42.1,-60.5,206.5
4,4.6,East_Gondwana,501,7.3,124.3,12.2,110.9,-28.7,73.5,29.8,42.1,-60.5,243
5,6,East_Gondwana,501,7.5,120.5,13.4,109.1,-26.7,72.5,29.8,42.1,-60.5,248.5
6,4.3,East_Gondwana,501,2.2,125.8,,,-44.6,83.5,29.8,42.1,-60.5,250.5
3,1.8,East_Gondwana,501,4.1,102.8,10.2,94.5,-20.3,58.1,29.8,42.1,-60.5,250.5
6,6.5,East_Gondwana,501,4,129,9.5,115.1,-33.2,75.8,29.8,42.1,-60.5,250.5
3,12.1,East_Gondwana,501,18.1,111,,,-23.8,77,29.8,42.1,-60.5,289.5
5,4.1,Arabia,503,-82.4,62.2,,,-82.9,57.8,36.5,18,-0.8,2.5
5,3.4,Arabia,503,-76,13.5,,,-75.2,-3.1,36.5,18,-4.5,19
5,3.6,Arabia,503,-74.2,69.1,,,-77.7,46.7,35.7,20.4,-7.1,29
3,7.2,Arabia,503,-25.6,64,-13.4,58.4,-17.7,51.5,37.1,17.1,-8.9,306.5
5,4.4,Madagascar,702,-74,43.7,,,,,,,,86.5
4,7.6,Madagascar,702,-64,63,,,,,,,,87
4,4.9,Madagascar,702,-66.1,49.7,,,,,,,,87
4,4.4,Madagascar,702,-65.8,35.6,,,,,,,,87
4,8.9,Madagascar,702,-73.7,73.1,,,,,,,,87
5,4.3,Madagascar,702,-65.5,38,,,,,,,,87
4,6.9,Madagascar,702,-70.3,63.1,,,,,,,,87
5,2.4,Madagascar,702,-76.8,68.2,,,,,,,,87
5,10.7,Madagascar,702,-66.7,43.5,,,,,,,,91
3,5.9,Madagascar,702,-74,97.1,-65.2,70.8,-50.9,59.5,14.8,137.5,-15.4,206.5
3,7.6,Madagascar,702,-76.7,110.8,-68.4,73.5,-54.3,60.4,14.8,137.5,-15.4,250.5
3,9.5,Madagascar,702,-51.3,72.6,-42.5,60.2,-27.8,54.4,14.8,137.5,-15.4,305
5,11,Madagascar,702,-6.8,1,,,3.1,-2.6,14.8,137.5,-15.4,509
4,14,Madagascar,702,-6.8,352.7,,,1.6,-10.7,14.8,137.5,-15.4,521
5,1.8,Australia,801,-78.4,103.1,-70.3,148.6,-80.2,155.3,12,48.8,-10.4,17.5
5,3.6,Australia,801,-70.5,125.6,,,-80.2,19,14.1,57,-24.4,53
5,1.8,Australia,801,-48.9,148.7,-45.1,146.8,-56.4,93.9,17.2,103.2,-36,112
5,3.7,Australia,801,-53,179.6,,,-59.2,64.5,19.5,117.8,-56.2,168
4,6,Australia,801,-46.1,175.2,,,-57.3,78.3,19.5,117.8,-56.2,180
5,2.9,Australia,801,-50.7,174.5,,,-56.6,69.9,19.5,117.8,-56.2,183
6,5.1,Australia,801,-63.8,124.5,,,-31.5,48.8,19.5,117.8,-56.2,321
6,6,Australia,801,-47.1,41,-49.3,54.7,2.2,28.5,19.5,117.8,-56.2,367
6,7.8,Australia,801,-49.1,38,,,3.6,17.7,19.5,117.8,-56.2,370
6,15.2,Australia,801,-62,23.2,,,-10,10.7,19.5,117.8,-56.2,370
5,5,Australia,801,-63,38.6,,,-10.3,18,19.5,117.8,-56.2,376
5,3,Australia,801,-26.7,33.7,-30.4,46,21.9,25.2,19.5,117.8,-56.2,465
4,13,Australia,801,-13,25,,,38.3,1.5,19.5,117.8,-56.2,493
6,7.4,Australia,801,3.1,54.1,,,52.7,45,19.5,117.8,-56.2,495
3,3.8,Australia,801,-37.5,34.4,,,15.2,14.8,19.5,117.8,-56.2,500
6,10,Australia,801,-19.3,39.1,,,33.4,19,19.5,117.8,-56.2,510
3,10.1,Australia,801,-31.4,26.9,-31.3,26.7,20.6,7.4,19.5,117.8,-56.2,510
3,10.4,Australia,801,-38.3,24.5,,,13.4,6.9,19.5,117.8,-56.2,510
3,12.3,Australia,801,-33.8,15.1,-32.8,13.9,16.4,-3.2,19.5,117.8,-56.2,515
7,6.7,Australia,801,-43.2,339.9,,,-6.2,-20.8,19.5,117.8,-56.2,522
6,14.4,Australia,801,-37.4,20.1,,,13.5,3.2,19.5,117.8,-56.2,523
6,7.3,Australia,801,-32.7,11.5,-28.7,5.7,17.4,-11.7,19.5,117.8,-56.2,525
6,4.1,Australia,801,-46.6,337.3,-37.4,331.7,-6.5,-29.4,19.5,117.8,-56.2,534
5,11.4,Australia,801,-21.3,14.9,,,27.5,-6.6,19.5,117.8,-56.2,535
6,16,Australia,801,-33,328,-20.2,326.5,1.6,-45.3,19.5,117.8,-56.2,550
5,4,East_Antarctica,802,-85.5,143.6,,,-85.5,141.7,8.3,-49.4,0.2,1
5,6.3,East_Antarctica,802,-87.3,137.3,,,-87.3,130.8,8.2,-49.4,0.3,2
5,7,East_Antarctica,802,-86.4,28.5,,,-85.7,30.7,8.2,-49.4,0.8,5
5,2.3,East_Antarctica,802,-85.5,9.3,,,-81.7,25.3,11.6,-48.2,4.2,27
5,4.4,East_Antarctica,802,-51.4,203.4,,,-55,98.6,10.5,148.8,-58.2,164
4,3.4,East_Antarctica,802,-47.8,225.5,,,-69.3,91.3,10.5,148.8,-58.2,183
3,3.3,East_Antarctica,802,-57.8,224.3,,,-61.5,75.7,10.5,148.8,-58.2,183
5,2.4,East_Antarctica,802,-45.3,208,,,-59.4,108.3,10.5,148.8,-58.2,183
5,10.2,East_Antarctica,802,-50.5,211.4,,,-60,97.1,10.5,148.8,-58.2,183
4,6.9,East_Antarctica,802,-44.1,231.5,,,-74.9,91.3,10.5,148.8,-58.2,193
5,3.8,East_Antarctica,802,-41.8,226.5,,,-73.2,105.8,10.5,148.8,-58.2,195
5,5.2,East_Antarctica,802,-2.5,23.8,,,37.8,-2.5,10.5,148.8,-58.2,471.5
5,7.6,East_Antarctica,802,-3.5,22.7,,,36.3,-2.7,10.5,148.8,-58.2,475
5,7.2,East_Antarctica,802,-11,21,,,29.6,2,10.5,148.8,-58.2,479
4,10.9,East_Antarctica,802,-9.3,26.7,,,34.5,5.7,10.5,148.8,-58.2,484
4,12,East_Antarctica,802,-7,21.4,,,32.8,-0.9,10.5,148.8,-58.2,499
4,8.1,East_Antarctica,802,-5.4,18.5,,,32,-4.6,10.5,148.8,-58.2,500
3,4.5,East_Antarctica,802,-28.5,9.5,,,9.5,6.1,10.5,148.8,-58.2,515
